时间,地区,当月值(亿立方米),同比增长(%),累计值(亿立方米),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,内蒙古区,0.00,17.70,0.30,15.40,187,2023-12-31 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-12,山西省,11.20,20.00,112.70,15.90,188,2023-12-31 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-12,河北省,0.00,-20.50,0.20,4.80,189,2023-12-31 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-12,天津市,0.00,0.00,0.00,0.00,190,2023-12-31 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-12,北京市,0.10,-29.40,1.20,-6.50,191,2023-12-31 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-12,全国,13.80,20.30,139.40,17.80,192,2023-12-31 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,全国,12.70,20.10,125.50,17.80,193,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,新疆区,0.10,8.50,0.80,8.60,194,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,宁夏区,0.00,0.00,0.00,0.00,195,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,青海省,0.00,0.00,0.00,0.00,196,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,甘肃省,0.00,0.00,0.00,0.00,197,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,陕西省,0.90,139.90,7.50,139.40,198,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,西藏区,0.00,0.00,0.00,0.00,199,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,云南省,0.00,0.00,0.20,0.00,200,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,贵州省,0.70,-2.60,7.50,2.10,201,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,四川省,0.20,-10.40,2.00,-20.90,202,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,重庆市,0.00,0.00,0.00,0.00,203,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,海南省,0.00,0.00,0.00,0.00,204,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,广西区,0.00,0.00,0.00,0.00,205,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,广东省,0.00,0.00,0.00,0.00,206,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,湖南省,0.00,213.30,0.00,459.00,207,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,湖北省,0.00,0.00,0.00,0.00,208,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,河南省,0.10,56.10,1.10,34.70,209,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,山东省,0.00,0.00,0.00,0.00,210,2023-11-30 00:00:00,1,0,2024-07-21 02:35:18,0,2024-07-21 02:35:18,,,
2023-11,江西省,0.00,-54.90,0.10,-1.30,211,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,福建省,0.00,0.00,0.00,0.00,212,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,安徽省,0.20,-4.90,2.50,9.20,213,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,浙江省,0.00,0.00,0.00,0.00,214,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,江苏省,0.00,-40.00,0.20,-30.00,215,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,上海市,0.00,0.00,0.00,0.00,216,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,黑龙江省,0.00,49.40,0.70,129.80,217,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,吉林省,0.00,0.00,0.00,0.00,218,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,辽宁省,0.00,-13.30,0.10,-12.20,219,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,内蒙古区,0.00,20.30,0.20,15.30,220,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,山西省,10.30,17.60,101.40,15.80,221,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,河北省,0.00,0.00,0.10,7.40,222,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,天津市,0.00,0.00,0.00,0.00,223,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-11,北京市,0.10,-6.40,1.10,-4.50,224,2023-11-30 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,全国,12.00,20.30,113.60,18.30,225,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,新疆区,0.10,19.00,0.70,8.60,226,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,宁夏区,0.00,0.00,0.00,0.00,227,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,青海省,0.00,0.00,0.00,0.00,228,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,甘肃省,0.00,0.00,0.00,0.00,229,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,陕西省,0.90,114.50,6.50,139.30,230,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,西藏区,0.00,0.00,0.00,0.00,231,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,云南省,0.00,0.00,0.20,0.00,232,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,贵州省,0.70,-18.30,6.80,2.60,233,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,四川省,0.20,-14.50,1.70,-22.80,234,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,重庆市,0.00,0.00,0.00,0.00,235,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,海南省,0.00,0.00,0.00,0.00,236,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,广西区,0.00,0.00,0.00,0.00,237,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,广东省,0.00,0.00,0.00,0.00,238,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,湖南省,0.00,242.50,0.00,509.20,239,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,湖北省,0.00,0.00,0.00,0.00,240,2023-10-31 00:00:00,1,0,2024-07-21 02:35:21,0,2024-07-21 02:35:21,,,
2023-10,河南省,0.20,154.10,1.50,109.90,241,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,山东省,0.00,0.00,0.00,0.00,242,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,江西省,0.00,-62.00,0.10,9.10,243,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,福建省,0.00,0.00,0.00,0.00,244,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,安徽省,0.20,8.80,2.30,10.60,245,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,浙江省,0.00,0.00,0.00,0.00,246,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,江苏省,0.00,0.00,0.20,-29.30,247,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,上海市,0.00,0.00,0.00,0.00,248,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,黑龙江省,0.00,37.20,0.50,78.70,249,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,吉林省,0.00,0.00,0.00,0.00,250,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,辽宁省,0.00,-15.20,0.10,-12.10,251,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,内蒙古区,0.00,21.40,0.20,14.80,252,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,山西省,9.60,20.00,91.60,16.00,253,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,河北省,0.00,2.40,0.10,8.10,254,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,天津市,0.00,0.00,0.00,0.00,255,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-10,北京市,0.10,-6.70,1.10,-4.40,256,2023-10-31 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,全国,11.60,19.80,99.20,16.70,257,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,新疆区,0.10,-31.10,0.60,-2.70,258,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,宁夏区,0.00,0.00,0.00,0.00,259,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,青海省,0.00,0.00,0.00,0.00,260,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,甘肃省,0.00,0.00,0.00,0.00,261,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,陕西省,0.80,3121.60,5.70,2866.00,262,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,西藏区,0.00,0.00,0.00,0.00,263,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,云南省,0.00,0.00,0.00,0.00,264,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,贵州省,0.70,0.50,5.90,3.10,265,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,四川省,0.20,-20.60,1.50,-24.80,266,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,重庆市,0.00,0.00,0.00,0.00,267,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,海南省,0.00,0.00,0.00,0.00,268,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,广西区,0.00,0.00,0.00,0.00,269,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,广东省,0.00,0.00,0.00,0.00,270,2023-09-30 00:00:00,1,0,2024-07-21 02:35:25,0,2024-07-21 02:35:25,,,
2023-09,湖南省,0.00,746.30,0.00,567.90,271,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,湖北省,0.00,0.00,0.00,0.00,272,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,河南省,0.10,-66.70,0.80,-57.60,273,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,山东省,0.00,0.00,0.00,0.00,274,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,江西省,0.00,-4.70,0.10,24.60,275,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,福建省,0.00,0.00,0.00,0.00,276,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,安徽省,0.20,17.30,2.10,10.80,277,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,浙江省,0.00,0.00,0.00,0.00,278,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,江苏省,0.00,-31.90,0.20,-25.90,279,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,上海市,0.00,0.00,0.00,0.00,280,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,黑龙江省,0.00,58.40,0.30,5.20,281,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,吉林省,0.00,0.00,0.00,0.00,282,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,辽宁省,0.00,-9.80,0.10,-11.80,283,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,内蒙古区,0.00,25.40,0.20,14.00,284,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,山西省,9.40,17.90,80.90,13.90,285,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,河北省,0.00,-4.90,0.10,8.90,286,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,天津市,0.00,0.00,0.00,0.00,287,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-09,北京市,0.10,-6.80,0.90,-4.10,288,2023-09-30 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,全国,11.00,12.90,87.50,13.10,289,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,新疆区,0.10,31.90,0.50,2.60,290,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,宁夏区,0.00,0.00,0.00,0.00,291,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,青海省,0.00,0.00,0.00,0.00,292,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,甘肃省,0.00,0.00,0.00,0.00,293,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,陕西省,0.10,198.50,0.40,115.00,294,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,西藏区,0.00,0.00,0.00,0.00,295,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,云南省,0.00,0.00,0.00,0.00,296,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,贵州省,0.70,3.20,5.00,1.20,297,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,四川省,0.20,-20.20,1.30,-25.30,298,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,重庆市,0.00,0.00,0.00,0.00,299,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,海南省,0.00,0.00,0.00,0.00,300,2023-08-31 00:00:00,1,0,2024-07-21 02:35:29,0,2024-07-21 02:35:29,,,
2023-08,广西区,0.00,0.00,0.00,0.00,301,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,广东省,0.00,0.00,0.00,0.00,302,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,湖南省,0.00,12373.70,0.00,552.20,303,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,湖北省,0.00,0.00,0.00,0.00,304,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,河南省,0.10,-74.10,0.60,-55.30,305,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,山东省,0.00,0.00,0.00,0.00,306,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,江西省,0.00,-0.50,0.10,31.20,307,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,福建省,0.00,0.00,0.00,0.00,308,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,安徽省,0.20,14.00,1.80,10.10,309,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,浙江省,0.00,0.00,0.00,0.00,310,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,江苏省,0.00,19.80,0.10,-25.30,311,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,上海市,0.00,0.00,0.00,0.00,312,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,黑龙江省,0.00,-8.50,0.30,1.00,313,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,吉林省,0.00,0.00,0.00,0.00,314,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,辽宁省,0.00,-23.50,0.10,-12.00,315,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,内蒙古区,0.00,26.00,0.20,12.60,316,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,山西省,8.90,12.70,71.60,13.40,317,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,河北省,0.00,9.50,0.10,10.70,318,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,天津市,0.00,0.00,0.00,0.00,319,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-08,北京市,0.80,112.80,5.40,86.00,320,2023-08-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,全国,10.80,10.30,76.40,13.20,321,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,新疆区,0.10,-16.70,0.40,-0.90,322,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,宁夏区,0.00,0.00,0.00,0.00,323,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,青海省,0.00,0.00,0.00,0.00,324,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,甘肃省,0.00,0.00,0.00,0.00,325,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,陕西省,0.10,178.60,0.30,104.00,326,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,西藏区,0.00,0.00,0.00,0.00,327,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,云南省,0.00,0.00,0.00,0.00,328,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,贵州省,0.60,4.50,4.30,1.60,329,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,四川省,0.20,-17.20,1.20,-26.00,330,2023-07-31 00:00:00,1,0,2024-07-21 02:35:33,0,2024-07-21 02:35:33,,,
2023-07,重庆市,0.00,0.00,0.00,0.00,331,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,海南省,0.00,0.00,0.00,0.00,332,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,广西区,0.00,0.00,0.00,0.00,333,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,广东省,0.00,0.00,0.00,0.00,334,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,湖南省,0.00,10583.30,0.00,489.90,335,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,湖北省,0.00,0.00,0.00,0.00,336,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,河南省,0.10,-69.00,0.60,-49.70,337,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,山东省,0.00,0.00,0.00,0.00,338,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,江西省,0.00,-64.10,0.00,40.40,339,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,福建省,0.00,0.00,0.00,0.00,340,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,安徽省,0.20,26.00,1.60,9.60,341,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,浙江省,0.00,0.00,0.00,0.00,342,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,江苏省,0.00,116.40,0.10,-30.70,343,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,上海市,0.00,0.00,0.00,0.00,344,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,黑龙江省,0.00,22.10,0.20,2.00,345,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,吉林省,0.00,0.00,0.00,0.00,346,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,辽宁省,0.00,-16.70,0.10,-10.40,347,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,内蒙古区,0.00,27.40,0.10,10.80,348,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,山西省,8.70,8.20,62.70,13.50,349,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,河北省,0.00,-0.80,0.10,10.90,350,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,天津市,0.00,0.00,0.00,0.00,351,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-07,北京市,0.70,173.60,4.60,82.10,352,2023-07-31 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,全国,10.80,16.40,64.00,13.70,353,2023-06-30 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,新疆区,0.10,-1.50,0.40,2.40,354,2023-06-30 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,宁夏区,0.00,0.00,0.00,0.00,355,2023-06-30 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,青海省,0.00,0.00,0.00,0.00,356,2023-06-30 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,甘肃省,0.00,0.00,0.00,0.00,357,2023-06-30 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,陕西省,0.10,103.50,0.20,73.70,358,2023-06-30 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,西藏区,0.00,0.00,0.00,0.00,359,2023-06-30 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,云南省,0.00,0.00,0.00,0.00,360,2023-06-30 00:00:00,1,0,2024-07-21 02:35:37,0,2024-07-21 02:35:37,,,
2023-06,贵州省,0.60,13.60,3.70,8.90,361,2023-06-30 00:00:00,1,0,2024-07-21 02:35:41,0,2024-07-21 02:35:41,,,
2023-06,四川省,0.20,-14.40,1.00,-26.60,362,2023-06-30 00:00:00,1,0,2024-07-21 02:35:41,0,2024-07-21 02:35:41,,,
2023-06,重庆市,0.00,0.00,0.00,0.00,363,2023-06-30 00:00:00,1,0,2024-07-21 02:35:41,0,2024-07-21 02:35:41,,,
2023-06,海南省,0.00,0.00,0.00,0.00,364,2023-06-30 00:00:00,1,0,2024-07-21 02:35:41,0,2024-07-21 02:35:41,,,
2023-06,广西区,0.00,0.00,0.00,0.00,365,2023-06-30 00:00:00,1,0,2024-07-21 02:35:41,0,2024-07-21 02:35:41,,,
2023-06,广东省,0.00,0.00,0.00,0.00,366,2023-06-30 00:00:00,1,0,2024-07-21 02:35:41,0,2024-07-21 02:35:41,,,
2023-06,湖南省,0.00,0.00,0.00,405.30,367,2023-06-30 00:00:00,1,0,2024-07-21 02:35:41,0,2024-07-21 02:35:41,,,
2023-06,湖北省,0.00,0.00,0.00,0.00,368,2023-06-30 00:00:00,1,0,2024-07-21 02:35:41,0,2024-07-21 02:35:41,,,
