时间,项目名称,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-11,北京市,110.10,8.50,1102.60,9.60,896,2021-11-30 00:00:00,1,0,2024-07-20 15:49:31,0,2024-07-20 15:49:31,,,
2021-11,全国,6718.00,3.10,74972.00,11.40,897,2021-11-30 00:00:00,1,0,2024-07-20 15:49:31,0,2024-07-20 15:49:31,,,
2021-10,新疆区,234.20,14.50,2259.90,12.80,898,2021-10-31 00:00:00,1,0,2024-07-20 15:49:31,0,2024-07-20 15:49:31,,,
2021-10,宁夏区,89.40,-1.40,967.40,14.10,899,2021-10-31 00:00:00,1,0,2024-07-20 15:49:31,0,2024-07-20 15:49:31,,,
2021-10,青海省,69.90,12.40,705.20,16.70,900,2021-10-31 00:00:00,1,0,2024-07-20 15:49:31,0,2024-07-20 15:49:31,,,
2021-10,甘肃省,126.70,8.60,1230.70,10.20,901,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,陕西省,149.90,2.00,1605.50,15.10,902,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,西藏区,8.10,14.20,78.70,21.90,903,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,云南省,175.80,-11.10,1767.80,8.80,904,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,贵州省,136.50,5.80,1423.20,12.90,905,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,四川省,283.50,14.40,2704.70,15.90,906,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,重庆市,115.50,16.70,1119.90,14.90,907,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,海南省,32.80,12.30,342.20,12.40,908,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,广西区,178.80,5.10,1875.20,13.90,909,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,广东省,643.90,9.90,6669.10,15.80,910,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,湖南省,174.50,24.00,1785.90,14.50,911,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,湖北省,201.30,15.10,2059.80,18.80,912,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,河南省,281.60,5.90,3035.10,8.60,913,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,山东省,580.80,-1.30,6084.90,7.10,914,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,江西省,153.20,14.90,1553.70,17.60,915,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,福建省,235.20,9.30,2383.60,16.00,916,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,安徽省,220.30,11.90,2256.90,14.30,917,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,浙江省,430.10,3.60,4600.40,16.50,918,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,江苏省,544.90,4.00,5904.40,13.80,919,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,上海市,137.60,16.40,1466.70,12.60,920,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,黑龙江省,91.90,6.50,886.50,8.60,921,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,吉林省,69.50,3.00,681.40,5.00,922,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,辽宁省,197.00,-2.40,2113.70,7.70,923,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,内蒙古区,326.20,-2.00,3264.20,2.20,924,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,山西省,217.30,9.00,2125.90,12.50,925,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,河北省,335.80,3.50,3505.50,10.60,926,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,天津市,74.30,3.20,803.80,9.00,927,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,北京市,86.60,9.40,992.50,9.80,928,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-10,全国,6603.00,6.10,68254.00,12.20,929,2021-10-31 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-09,新疆区,217.00,11.62,2026.00,12.58,930,2021-09-30 00:00:00,1,0,2024-07-20 15:49:35,0,2024-07-20 15:49:35,,,
2021-09,宁夏区,94.00,5.21,878.00,15.98,931,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,青海省,76.00,18.95,635.00,17.15,932,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,甘肃省,118.00,6.72,1104.00,10.41,933,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,陕西省,143.00,-0.02,1456.00,16.68,934,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,西藏区,8.00,9.83,71.00,22.85,935,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,云南省,179.00,-3.28,1592.00,11.52,936,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,贵州省,137.00,10.10,1287.00,13.72,937,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,四川省,279.00,3.14,2421.00,16.07,938,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,重庆市,119.00,17.20,1004.00,14.70,939,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,海南省,35.00,3.60,309.00,12.43,940,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,广西区,194.00,7.20,1696.00,14.86,941,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,广东省,772.00,11.26,6025.00,16.52,942,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,湖南省,193.00,8.86,1611.00,13.52,943,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,湖北省,224.00,17.60,1859.00,19.20,944,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,河南省,287.00,-1.19,2753.00,8.93,945,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,山东省,582.00,-2.78,5504.00,8.09,946,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,江西省,175.00,27.13,1401.00,17.92,947,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,福建省,273.00,19.34,2148.00,16.77,948,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,安徽省,237.00,11.84,2037.00,14.54,949,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,浙江省,512.00,16.24,4170.00,18.07,950,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,江苏省,579.00,1.98,5359.00,14.95,951,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,上海市,161.00,16.60,1329.00,12.26,952,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,黑龙江省,81.00,6.17,795.00,8.85,953,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,吉林省,61.00,-1.04,612.00,5.24,954,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,辽宁省,199.00,3.62,1917.00,8.83,955,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,内蒙古区,300.00,-5.29,2938.00,2.67,956,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,山西省,203.00,5.69,1909.00,12.90,957,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,河北省,343.00,5.24,3170.00,11.37,958,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,天津市,75.00,-0.02,730.00,9.57,959,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,北京市,91.00,7.49,906.00,9.81,960,2021-09-30 00:00:00,1,0,2024-07-20 15:49:39,0,2024-07-20 15:49:39,,,
2021-09,全国,6947.00,6.80,61651.00,12.90,961,2021-09-30 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,新疆区,235.00,17.14,1809.00,12.69,962,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,宁夏区,104.00,12.97,784.00,17.41,963,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,青海省,71.00,14.09,559.00,16.91,964,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,甘肃省,128.00,7.31,986.00,10.87,965,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,陕西省,174.00,11.80,1312.00,18.85,966,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,西藏区,7.00,11.08,63.00,24.63,967,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,云南省,182.00,-1.55,1413.00,13.72,968,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,贵州省,144.00,13.86,1150.00,14.17,969,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,四川省,321.00,16.30,2143.00,17.99,970,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,重庆市,134.00,-3.29,886.00,14.37,971,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,海南省,39.00,14.11,274.00,13.68,972,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,广西区,207.00,8.72,1503.00,15.93,973,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,广东省,786.00,8.38,5253.00,17.33,974,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,湖南省,204.00,2.02,1418.00,14.19,975,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,湖北省,234.00,-4.90,1635.00,19.40,976,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,河南省,326.00,-6.41,2466.00,10.25,977,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,山东省,658.00,0.45,4922.00,9.54,978,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,江西省,180.00,3.42,1226.00,16.71,979,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,福建省,280.00,8.15,1876.00,16.40,980,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,安徽省,262.00,-1.73,1800.00,14.91,981,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,浙江省,562.00,2.95,3658.00,18.33,982,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,江苏省,691.00,-1.66,4780.00,16.75,983,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,上海市,183.00,-2.39,1168.00,11.68,984,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,黑龙江省,86.00,6.44,714.00,9.16,985,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,吉林省,65.00,0.56,551.00,5.99,986,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,辽宁省,218.00,5.09,1718.00,9.47,987,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,内蒙古区,329.00,-2.66,2638.00,3.80,988,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,山西省,224.00,12.11,1705.00,13.83,989,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,河北省,376.00,4.07,2826.00,12.16,990,2021-08-31 00:00:00,1,0,2024-07-20 15:49:42,0,2024-07-20 15:49:42,,,
2021-08,天津市,87.00,-1.28,655.00,10.79,991,2021-08-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-08,北京市,109.00,2.32,815.00,10.07,992,2021-08-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-08,全国,7607.00,3.60,54704.00,13.80,993,2021-08-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,青海省,69.54,15.20,487.80,17.30,994,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,甘肃省,128.39,9.18,858.71,11.41,995,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,贵州省,137.64,18.60,1006.21,14.20,996,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,海南省,40.23,6.10,235.42,13.60,997,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,湖北省,246.60,24.10,1400.70,24.70,998,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,河南省,355.69,14.09,2140.07,13.32,999,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,安徽省,262.42,25.13,1537.78,18.32,1000,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,江苏省,703.89,21.67,4088.68,20.56,1001,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,吉林省,70.74,2.75,485.09,6.76,1002,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,内蒙古区,338.10,-0.85,2308.30,4.80,1003,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,山西省,218.10,10.70,1481.80,14.10,1004,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,新疆区,232.00,12.46,1574.00,12.06,1005,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,宁夏区,101.00,14.08,681.00,18.12,1006,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,陕西省,181.00,22.73,1138.00,20.00,1007,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,西藏区,7.00,12.18,56.00,26.67,1008,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,云南省,161.00,-6.57,1231.00,16.39,1009,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,四川省,309.00,19.21,1822.00,18.30,1010,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,重庆市,134.00,20.52,751.00,18.22,1011,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,广西区,216.28,11.30,1295.82,17.20,1012,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,广东省,823.00,4.65,4466.00,19.06,1013,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,山东省,674.00,10.98,4264.00,11.09,1014,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,江西省,186.00,15.33,1046.00,19.35,1015,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,福建省,294.00,11.16,1596.00,17.99,1016,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,浙江省,563.00,16.31,3096.00,21.63,1017,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,上海市,182.00,18.62,984.00,14.77,1018,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,黑龙江省,91.00,9.41,628.00,9.55,1019,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,辽宁省,227.00,9.16,1500.00,10.14,1020,2021-07-31 00:00:00,1,0,2024-07-20 15:49:46,0,2024-07-20 15:49:46,,,
2021-07,河北省,386.00,10.60,2450.00,13.52,1021,2021-07-31 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-07,天津市,93.00,8.12,567.00,12.91,1022,2021-07-31 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-07,北京市,115.00,12.90,706.00,11.38,1023,2021-07-31 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-07,湖南省,213.00,23.58,1214.00,16.52,1024,2021-07-31 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-07,全国,7758.00,12.80,47097.00,15.60,1025,2021-07-31 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,青海省,67.09,13.62,418.27,17.70,1026,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,甘肃省,124.72,10.40,730.32,11.82,1027,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,贵州省,145.81,10.60,868.57,14.70,1028,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,海南省,39.42,8.00,195.19,15.30,1029,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,湖南省,184.09,13.80,1001.31,15.10,1030,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,湖北省,218.60,16.30,1154.20,24.90,1031,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,河南省,343.67,14.20,1784.39,13.17,1032,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,安徽省,236.23,15.90,1275.36,17.01,1033,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,江苏省,618.90,14.57,3384.79,20.34,1034,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,吉林省,62.29,2.81,414.35,7.48,1035,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,山西省,206.50,9.50,1263.70,14.70,1036,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,广西区,201.31,14.40,1079.54,18.40,1037,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,内蒙古区,322.70,1.16,1970.20,5.80,1038,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,新疆区,220.00,5.71,1342.00,11.99,1039,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,宁夏区,98.00,21.55,580.00,18.86,1040,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,陕西省,167.00,23.11,958.00,19.50,1041,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,西藏区,8.00,12.44,49.00,29.11,1042,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,云南省,178.00,9.69,1070.00,20.85,1043,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,四川省,270.00,10.56,1513.00,18.11,1044,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,重庆市,113.00,15.05,617.00,17.74,1045,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,广东省,741.00,9.03,3643.00,22.89,1046,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,山东省,612.00,3.78,3590.00,11.11,1047,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,江西省,162.00,13.78,860.00,20.25,1048,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,福建省,254.00,8.16,1301.00,19.65,1049,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,浙江省,478.00,9.85,2533.00,22.87,1050,2021-06-30 00:00:00,1,0,2024-07-20 15:49:48,0,2024-07-20 15:49:48,,,
2021-06,上海市,143.00,7.14,803.00,13.93,1051,2021-06-30 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-06,黑龙江省,84.00,12.14,537.00,9.57,1052,2021-06-30 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-06,辽宁省,206.00,9.67,1273.00,10.31,1053,2021-06-30 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-06,河北省,354.00,3.46,2064.00,14.08,1054,2021-06-30 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-06,天津市,79.00,4.54,475.00,13.90,1055,2021-06-30 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-06,北京市,97.00,4.17,592.00,11.08,1056,2021-06-30 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-06,全国,7033.00,9.80,39339.00,16.20,1057,2021-06-30 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,青海省,71.40,22.66,351.77,18.70,1058,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,贵州省,140.90,8.10,722.80,15.60,1059,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,海南省,40.72,15.40,155.77,17.30,1060,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,湖南省,158.18,13.10,817.22,15.40,1061,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,湖北省,191.70,11.10,935.60,27.10,1062,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,河南省,286.00,4.03,1440.72,12.92,1063,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,江苏省,569.78,13.39,2765.88,21.71,1064,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,吉林省,67.47,10.13,352.06,8.35,1065,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,山西省,208.40,13.60,1057.20,15.80,1066,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,甘肃省,123.34,12.63,605.60,12.11,1067,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,安徽省,207.25,8.00,1039.13,17.26,1068,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,广西区,195.07,11.70,878.23,19.40,1069,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,内蒙古区,334.60,5.22,1647.50,6.70,1070,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,新疆区,225.00,17.25,1122.00,13.30,1071,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,宁夏区,99.00,24.72,482.00,18.33,1072,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,陕西省,152.00,16.12,791.00,18.77,1073,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,西藏区,8.00,29.17,41.00,32.74,1074,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
2021-05,云南省,170.00,9.70,893.00,23.34,1075,2021-05-31 00:00:00,1,0,2024-07-20 15:49:53,0,2024-07-20 15:49:53,,,
