时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-06,全国商品住宅竣工面积,26253.82,27.00,100,2021-06-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-06,全国商品住宅新开工施工面积,75514.87,5.50,101,2021-06-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-06,全国商品住宅施工面积,617479.66,10.50,102,2021-06-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-05,全国商品住宅竣工面积,19880.26,18.50,103,2021-05-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-05,全国商品住宅新开工施工面积,55514.74,9.10,104,2021-05-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-05,全国商品住宅施工面积,593318.20,10.50,105,2021-05-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-04,全国商品住宅施工面积,578027.53,10.90,106,2021-04-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-04,全国商品住宅竣工面积,16551.23,20.70,107,2021-04-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-04,全国商品住宅新开工施工面积,40334.60,14.40,108,2021-04-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-03,全国商品住宅竣工面积,13887.57,27.10,109,2021-03-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-03,全国商品住宅新开工施工面积,27056.81,30.10,110,2021-03-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-03,全国商品住宅施工面积,563125.26,11.60,111,2021-03-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-02,全国商品住宅新开工施工面积,12735.80,68.50,112,2021-02-28 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-02,全国商品住宅施工面积,542503.28,11.20,113,2021-02-28 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-02,全国商品住宅竣工面积,9862.01,45.90,114,2021-02-28 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2020-12,全国商品住宅新开工施工面积,164328.53,-1.90,115,2020-12-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2020-12,全国商品住宅施工面积,655557.72,4.40,116,2020-12-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2020-12,全国商品住宅竣工面积,65910.03,-3.10,117,2020-12-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2020-11,全国商品住宅竣工面积,42654.98,-5.80,118,2020-11-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2020-11,全国商品住宅新开工施工面积,147343.57,-2.70,119,2020-11-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2020-11,全国商品住宅施工面积,637903.41,4.00,120,2020-11-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2020-10,全国商品住宅竣工面积,35442.72,-7.90,121,2020-10-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-10,全国商品住宅新开工施工面积,132481.09,-3.30,122,2020-10-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-10,全国商品住宅施工面积,621835.69,3.80,123,2020-10-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-09,全国商品住宅竣工面积,29597.21,-10.50,124,2020-09-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-09,全国商品住宅新开工施工面积,117193.05,-4.20,125,2020-09-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-09,全国商品住宅施工面积,607030.70,4.00,126,2020-09-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-08,全国商品住宅施工面积,592215.98,4.30,127,2020-08-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-08,全国商品住宅竣工面积,26498.31,-9.70,128,2020-08-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-08,全国商品住宅新开工施工面积,102485.89,-4.30,129,2020-08-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-07,全国商品住宅竣工面积,23685.14,-10.20,130,2020-07-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-07,全国商品住宅新开工施工面积,88089.10,-5.10,131,2020-07-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-07,全国商品住宅施工面积,576909.26,4.10,132,2020-07-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-06,全国商品住宅竣工面积,20680.37,-9.80,133,2020-06-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-06,全国商品住宅新开工施工面积,71582.86,-8.20,134,2020-06-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-06,全国商品住宅施工面积,558776.02,3.80,135,2020-06-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-05,全国商品住宅竣工面积,16775.43,-10.90,136,2020-05-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-05,全国商品住宅新开工施工面积,50887.63,-13.90,137,2020-05-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-05,全国商品住宅施工面积,536765.19,3.50,138,2020-05-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-04,全国商品住宅竣工面积,13709.33,-14.50,139,2020-04-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-04,全国商品住宅新开工施工面积,35248.31,-18.70,140,2020-04-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-04,全国商品住宅施工面积,521043.10,3.80,141,2020-04-30 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-03,全国商品住宅竣工面积,10927.81,-16.20,142,2020-03-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-03,全国商品住宅新开工施工面积,20799.45,-26.90,143,2020-03-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-03,全国商品住宅施工面积,504616.07,4.10,144,2020-03-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-02,全国商品住宅竣工面积,6760.93,-24.30,145,2020-02-29 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-02,全国商品住宅新开工施工面积,7559.46,-44.40,146,2020-02-29 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2020-02,全国商品住宅施工面积,487654.09,4.60,147,2020-02-29 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2019-12,全国商品住宅竣工面积,68011.11,3.00,148,2019-12-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2019-12,全国商品住宅新开工施工面积,167463.43,9.20,149,2019-12-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
2019-12,全国商品住宅施工面积,627673.42,10.10,150,2019-12-31 00:00:00,1,0,2024-07-21 04:38:30,0,2024-07-21 04:38:30,,,
