时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-02-22,山西省,喷吹无烟煤,950.00,到厂价,156,2021-02-22 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-02-08,山西省,主焦煤,1500.00,到厂价,157,2021-02-08 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-02-08,山西省,1/3焦煤,1180.00,到厂价,158,2021-02-08 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-02-08,山西省,喷吹无烟煤,950.00,到厂价,159,2021-02-08 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-02-01,山西省,主焦煤,1500.00,到厂价,160,2021-02-01 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-02-01,山西省,1/3焦煤,1180.00,到厂价,161,2021-02-01 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-02-01,山西省,喷吹无烟煤,950.00,到厂价,162,2021-02-01 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-01-25,山西省,主焦煤,1500.00,到厂价,163,2021-01-25 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-01-25,山西省,1/3焦煤,1180.00,到厂价,164,2021-01-25 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-01-25,山西省,喷吹无烟煤,950.00,到厂价,165,2021-01-25 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-01-18,山西省,主焦煤,1370.00,到厂价,166,2021-01-18 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
