时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-12-22,山东盈邦沥青科技有限公司,70#,3400.00,市场价,,146,2022-12-22 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2022-12-22,昊港特油,70#,6120.00,市场价,,147,2022-12-22 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2022-12-22,万禾化工,70#,6200.00,市场价,,148,2022-12-22 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2022-12-15,山东盈邦沥青科技有限公司,70#,3400.00,市场价,,149,2022-12-15 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2022-12-08,山东盈邦沥青科技有限公司,70#,3400.00,市场价,,150,2022-12-08 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2022-12-01,山东盈邦沥青科技有限公司,70#,3500.00,市场价,,151,2022-12-01 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-11-24,山东盈邦沥青科技有限公司,70#,3860.00,市场价,,152,2022-11-24 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-11-17,山东盈邦沥青科技有限公司,70#,4050.00,市场价,,153,2022-11-17 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-11-10,山东盈邦沥青科技有限公司,70#,4100.00,市场价,,154,2022-11-10 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-11-03,山东盈邦沥青科技有限公司,70#,4300.00,市场价,,155,2022-11-03 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-10-27,山东盈邦沥青科技有限公司,70#,4380.00,市场价,,156,2022-10-27 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-10-20,山东盈邦沥青科技有限公司,70#,4380.00,市场价,,157,2022-10-20 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-10-13,山东盈邦沥青科技有限公司,70#,4380.00,市场价,,158,2022-10-13 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-09-29,山东盈邦沥青科技有限公司,70#,4380.00,市场价,,159,2022-09-29 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-09-22,山东盈邦沥青科技有限公司,70#,4380.00,市场价,,160,2022-09-22 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-09-15,山东盈邦沥青科技有限公司,70#,4380.00,市场价,,161,2022-09-15 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-09-08,山东盈邦沥青科技有限公司,70#,4380.00,市场价,,162,2022-09-08 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
2022-09-01,山东盈邦沥青科技有限公司,70#,4380.00,市场价,,163,2022-09-01 00:00:00,1,0,2024-07-21 01:31:06,0,2024-07-21 01:31:06,,,
