时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05-27,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,104,2024-05-27 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-27,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,0.00,车板价,105,2024-05-27 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-24,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,106,2024-05-24 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-24,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,107,2024-05-24 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-24,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,0.00,车板价,108,2024-05-24 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-23,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,109,2024-05-23 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-23,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,110,2024-05-23 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-23,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,0.00,车板价,111,2024-05-23 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-22,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,112,2024-05-22 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-22,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,113,2024-05-22 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-22,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,0.00,车板价,114,2024-05-22 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-21,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,115,2024-05-21 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-21,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,116,2024-05-21 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-21,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,0.00,车板价,117,2024-05-21 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-20,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,118,2024-05-20 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-20,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,119,2024-05-20 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-20,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,0.00,车板价,120,2024-05-20 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-17,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,121,2024-05-17 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
2024-05-17,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,122,2024-05-17 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
2024-05-17,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,0.00,车板价,123,2024-05-17 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
2024-05-15,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,124,2024-05-15 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
2024-05-15,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,125,2024-05-15 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
2024-05-15,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,0.00,车板价,126,2024-05-15 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
2024-05-14,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,127,2024-05-14 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
2024-05-14,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,128,2024-05-14 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
2024-05-14,长治县,动力煤,22.00,12.50,2.00,,5800.00,885.00,-10.00,车板价,129,2024-05-14 00:00:00,1,0,2024-07-15 10:53:28,0,2024-07-15 10:53:28,,,
