时间,地区名称,当月数量(吨),当月金额(美元),累计数量(吨),累计金额(美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-02,河北省,0.00,0.00,234.00,138370.00,792,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,天津市,144791.00,72284238.00,321801.00,157796962.00,793,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,北京市,132469.00,64217604.00,174514.00,84427834.00,794,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,新疆区,2182.00,913269.00,6552.00,3049953.00,795,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,宁夏区,0.00,0.00,317.00,362490.00,796,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,青海省,0.00,0.00,0.00,0.00,797,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,甘肃省,12661.00,6321449.00,12715.00,6338397.00,798,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,陕西省,48586.00,18430336.00,49869.00,18965158.00,799,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,云南省,4614.00,2211212.00,7890.00,3841369.00,800,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,贵州省,0.00,0.00,0.00,0.00,801,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,四川省,0.00,0.00,0.00,0.00,802,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,海南省,0.00,0.00,20585.00,8988090.00,803,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,广西区,0.00,0.00,2227.00,1124766.00,804,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,广东省,8440.00,3077497.00,29060.00,12690521.00,805,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-02,全国,548660.00,253048440.00,936529.00,431875071.00,806,2022-02-28 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-01,湖南省,0.00,0.00,0.00,0.00,807,2022-01-31 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-01,湖北省,0.00,0.00,0.00,0.00,808,2022-01-31 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-01,河南省,0.00,0.00,0.00,0.00,809,2022-01-31 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-01,山东省,37228.00,19152322.00,37228.00,19152322.00,810,2022-01-31 00:00:00,1,0,2024-07-21 00:36:26,0,2024-07-21 00:36:26,,,
2022-01,江西省,0.00,0.00,0.00,0.00,811,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,福建省,4750.00,2776093.00,4750.00,2776093.00,812,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,安徽省,0.00,0.00,0.00,0.00,813,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,浙江省,39840.00,14743948.00,39840.00,14743948.00,814,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,江苏省,0.00,0.00,0.00,0.00,815,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,上海市,113.00,85184.00,113.00,85184.00,816,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,辽宁省,2174.00,973803.00,2174.00,973803.00,817,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,内蒙古区,0.00,0.00,0.00,0.00,818,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,山西省,31741.00,10826976.00,31741.00,10826976.00,819,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,河北省,234.00,138370.00,234.00,138370.00,820,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,天津市,177010.00,85512724.00,177010.00,85512724.00,821,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,北京市,42045.00,20210230.00,42045.00,20210230.00,822,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,新疆区,4371.00,2136684.00,4371.00,2136684.00,823,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,宁夏区,317.00,362490.00,317.00,362490.00,824,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,青海省,0.00,0.00,0.00,0.00,825,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,甘肃省,55.00,16948.00,55.00,16948.00,826,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,陕西省,1283.00,534822.00,1283.00,534822.00,827,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,云南省,3276.00,1630157.00,3276.00,1630157.00,828,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,贵州省,0.00,0.00,0.00,0.00,829,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,四川省,0.00,0.00,0.00,0.00,830,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,海南省,20585.00,8988090.00,20585.00,8988090.00,831,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,广西区,2227.00,1124766.00,2227.00,1124766.00,832,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,广东省,20619.00,9613024.00,20619.00,9613024.00,833,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2022-01,全国,387868.00,178826631.00,387868.00,178826631.00,834,2022-01-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2021-12,湖南省,0.00,0.00,44852.00,7293444.00,835,2021-12-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2021-12,湖北省,0.00,0.00,3856.00,1700315.00,836,2021-12-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2021-12,河南省,0.00,0.00,0.00,0.00,837,2021-12-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2021-12,山东省,27404.00,9435105.00,878114.00,346774279.00,838,2021-12-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2021-12,江西省,0.00,0.00,0.00,30.00,839,2021-12-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2021-12,福建省,17600.00,12224889.00,359255.00,128983160.00,840,2021-12-31 00:00:00,1,0,2024-07-21 00:36:29,0,2024-07-21 00:36:29,,,
2021-12,安徽省,0.00,0.00,10879.00,2470440.00,841,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,浙江省,18985.00,7137982.00,388383.00,83379267.00,842,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,江苏省,0.00,0.00,32366.00,11490781.00,843,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,上海市,64944.00,36738391.00,333036.00,126328253.00,844,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,辽宁省,0.00,0.00,19294.00,4129984.00,845,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,内蒙古区,0.00,0.00,0.00,0.00,846,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,山西省,29490.00,8735100.00,197402.00,63524548.00,847,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,河北省,166.00,34264.00,191187.00,75667164.00,848,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,天津市,168755.00,97231905.00,2199506.00,883321538.00,849,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,北京市,66553.00,37654580.00,864033.00,344285865.00,850,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,新疆区,9118.00,4919368.00,27719.00,9754792.00,851,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,宁夏区,0.00,0.00,35311.00,10986500.00,852,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,青海省,0.00,0.00,93600.00,35265886.00,853,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,甘肃省,0.00,0.00,30868.00,7174087.00,854,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,陕西省,11689.00,3843300.00,192481.00,35430592.00,855,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,云南省,3115.00,1544578.00,149305.00,64198540.00,856,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,贵州省,0.00,0.00,0.00,0.00,857,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,四川省,0.00,0.00,0.00,0.00,858,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,海南省,6624.00,2578580.00,78562.00,31322955.00,859,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,广西区,1946.00,677874.00,5870.00,2283870.00,860,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,广东省,14818.00,5600416.00,315132.00,89502817.00,861,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-12,全国,441207.00,228356332.00,6451010.00,2365269107.00,862,2021-12-31 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,湖南省,0.00,0.00,44852.00,7293444.00,863,2021-11-30 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,湖北省,0.00,0.00,3856.00,1700315.00,864,2021-11-30 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,河南省,0.00,0.00,0.00,0.00,865,2021-11-30 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,山东省,14835.00,6071951.00,850709.00,337339174.00,866,2021-11-30 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,江西省,0.00,0.00,0.00,30.00,867,2021-11-30 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,福建省,12984.00,5147484.00,341655.00,116758271.00,868,2021-11-30 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,安徽省,0.00,0.00,10879.00,2470440.00,869,2021-11-30 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,浙江省,51598.00,16250432.00,369398.00,76241285.00,870,2021-11-30 00:00:00,1,0,2024-07-21 00:36:33,0,2024-07-21 00:36:33,,,
2021-11,江苏省,7317.00,3702756.00,32366.00,11490781.00,871,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,上海市,27.00,23528.00,268092.00,89589862.00,872,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,辽宁省,0.00,0.00,19294.00,4129984.00,873,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,内蒙古区,0.00,0.00,0.00,0.00,874,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,山西省,28909.00,10096934.00,167912.00,54789448.00,875,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,河北省,150.00,61964.00,191020.00,75632900.00,876,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,天津市,161302.00,92429703.00,2030751.00,786089633.00,877,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,北京市,102356.00,56306939.00,797480.00,306631285.00,878,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,新疆区,2251.00,795885.00,18601.00,4835424.00,879,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,宁夏区,0.00,0.00,35311.00,10986500.00,880,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,青海省,0.00,0.00,93600.00,35265886.00,881,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,甘肃省,10113.00,2989600.00,30868.00,7174087.00,882,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,陕西省,0.00,0.00,180792.00,31587292.00,883,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,云南省,6306.00,3211357.00,146190.00,62653962.00,884,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,贵州省,0.00,0.00,0.00,0.00,885,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,四川省,0.00,0.00,0.00,0.00,886,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,海南省,0.00,0.00,71938.00,28744375.00,887,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,广西区,0.00,0.00,3924.00,1605996.00,888,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,广东省,34195.00,8243750.00,300314.00,83902401.00,889,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-11,全国,432344.00,205332283.00,6009803.00,2136912775.00,890,2021-11-30 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,湖南省,0.00,0.00,44852.00,7293444.00,891,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,湖北省,0.00,0.00,3856.00,1700315.00,892,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,河南省,0.00,0.00,0.00,0.00,893,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,山东省,120613.00,66583536.00,835874.00,331267223.00,894,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,江西省,0.00,0.00,0.00,30.00,895,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,福建省,9432.00,3439442.00,328670.00,111610787.00,896,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,安徽省,0.00,0.00,10879.00,2470440.00,897,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,浙江省,0.00,0.00,317800.00,59990853.00,898,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,江苏省,0.00,0.00,25049.00,7788025.00,899,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,上海市,22000.00,5857064.00,268065.00,89566334.00,900,2021-10-31 00:00:00,1,0,2024-07-21 00:36:36,0,2024-07-21 00:36:36,,,
2021-10,辽宁省,2941.00,957625.00,19294.00,4129984.00,901,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,内蒙古区,0.00,0.00,0.00,0.00,902,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,山西省,9819.00,4791605.00,139003.00,44692514.00,903,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,河北省,206.00,63836.00,190870.00,75570936.00,904,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,天津市,110736.00,51587372.00,1869449.00,693659930.00,905,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,北京市,34963.00,14619910.00,695124.00,250324346.00,906,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,新疆区,0.00,0.00,16350.00,4039539.00,907,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,宁夏区,132.00,126181.00,35311.00,10986500.00,908,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,青海省,44000.00,15766114.00,93600.00,35265886.00,909,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,甘肃省,0.00,0.00,20755.00,4184487.00,910,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,陕西省,150.00,83942.00,180792.00,31587292.00,911,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,云南省,13348.00,7165266.00,139884.00,59442605.00,912,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,贵州省,0.00,0.00,0.00,0.00,913,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,四川省,0.00,0.00,0.00,0.00,914,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,海南省,4157.00,1685229.00,71938.00,28744375.00,915,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,广西区,813.00,357764.00,3924.00,1605996.00,916,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,广东省,22906.00,7672233.00,266119.00,75658651.00,917,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-10,全国,396217.00,180757119.00,5577459.00,1931580492.00,918,2021-10-31 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,湖南省,20366.00,4344605.00,44852.00,7293444.00,919,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,湖北省,200.00,100722.00,3856.00,1700315.00,920,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,河南省,0.00,0.00,0.00,0.00,921,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,山东省,53514.00,13897602.00,715261.00,264683687.00,922,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,江西省,0.00,0.00,0.00,30.00,923,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,福建省,20618.00,9212575.00,319238.00,108171345.00,924,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,安徽省,0.00,0.00,10879.00,2470440.00,925,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,浙江省,33082.00,6048385.00,317800.00,59990853.00,926,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,江苏省,0.00,0.00,25049.00,7788025.00,927,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,上海市,26.00,23068.00,246065.00,83709270.00,928,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,辽宁省,540.00,139224.00,16353.00,3172359.00,929,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,内蒙古区,0.00,0.00,0.00,0.00,930,2021-09-30 00:00:00,1,0,2024-07-21 00:36:39,0,2024-07-21 00:36:39,,,
2021-09,山西省,15662.00,5159867.00,129184.00,39900909.00,931,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,河北省,29922.00,12215986.00,190664.00,75507100.00,932,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,天津市,153694.00,61975645.00,1758714.00,642072558.00,933,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,北京市,106018.00,45396326.00,660161.00,235704436.00,934,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,新疆区,0.00,0.00,16350.00,4039539.00,935,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,宁夏区,0.00,0.00,35179.00,10860319.00,936,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,青海省,0.00,0.00,49600.00,19499772.00,937,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,甘肃省,10465.00,2250039.00,20755.00,4184487.00,938,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,陕西省,0.00,0.00,180642.00,31503350.00,939,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,云南省,14057.00,6984608.00,126535.00,52277339.00,940,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,贵州省,0.00,0.00,0.00,0.00,941,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,四川省,0.00,0.00,0.00,0.00,942,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,海南省,21950.00,9123309.00,67781.00,27059146.00,943,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,广西区,2600.00,1118000.00,3111.00,1248232.00,944,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,广东省,18440.00,6318842.00,243212.00,67986418.00,945,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-09,全国,501155.00,184308803.00,5181242.00,1750823373.00,946,2021-09-30 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,湖南省,0.00,0.00,24486.00,2948839.00,947,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,湖北省,352.00,191914.00,3656.00,1599593.00,948,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,河南省,0.00,0.00,0.00,0.00,949,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,山东省,76903.00,34168628.00,661747.00,250786085.00,950,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,江西省,0.00,0.00,0.00,30.00,951,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,福建省,19752.00,7016716.00,298620.00,98958770.00,952,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,安徽省,0.00,0.00,10879.00,2470440.00,953,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,浙江省,4959.00,1798033.00,284718.00,53942468.00,954,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,江苏省,0.00,0.00,25049.00,7788025.00,955,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,上海市,33115.00,16577774.00,246039.00,83686202.00,956,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,辽宁省,0.00,0.00,15813.00,3033135.00,957,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,内蒙古区,0.00,0.00,0.00,0.00,958,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,山西省,34278.00,8307691.00,113522.00,34741042.00,959,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,河北省,30702.00,13228856.00,160742.00,63291114.00,960,2021-08-31 00:00:00,1,0,2024-07-21 00:36:42,0,2024-07-21 00:36:42,,,
2021-08,天津市,286490.00,111358806.00,1605020.00,580096913.00,961,2021-08-31 00:00:00,1,0,2024-07-21 00:36:45,0,2024-07-21 00:36:45,,,
2021-08,北京市,32283.00,9054059.00,554143.00,190308110.00,962,2021-08-31 00:00:00,1,0,2024-07-21 00:36:45,0,2024-07-21 00:36:45,,,
2021-08,新疆区,0.00,0.00,16350.00,4039539.00,963,2021-08-31 00:00:00,1,0,2024-07-21 00:36:45,0,2024-07-21 00:36:45,,,
2021-08,宁夏区,106.00,88117.00,35179.00,10860319.00,964,2021-08-31 00:00:00,1,0,2024-07-21 00:36:45,0,2024-07-21 00:36:45,,,
2021-08,青海省,0.00,0.00,49600.00,19499772.00,965,2021-08-31 00:00:00,1,0,2024-07-21 00:36:45,0,2024-07-21 00:36:45,,,
