时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01-31,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,112,2024-01-31 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-30,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,113,2024-01-30 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-29,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,114,2024-01-29 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-26,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,115,2024-01-26 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-25,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,116,2024-01-25 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-24,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,117,2024-01-24 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-23,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,-20.00,平仓价,118,2024-01-23 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-22,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,885.00,0.00,平仓价,119,2024-01-22 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-19,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,885.00,0.00,平仓价,120,2024-01-19 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-01-18,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,885.00,0.00,平仓价,121,2024-01-18 00:00:00,1,0,2024-07-17 02:12:04,0,2024-07-17 02:12:04,,,
2024-01-17,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,885.00,0.00,平仓价,122,2024-01-17 00:00:00,1,0,2024-07-17 02:12:04,0,2024-07-17 02:12:04,,,
2024-01-16,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,885.00,0.00,平仓价,123,2024-01-16 00:00:00,1,0,2024-07-17 02:12:04,0,2024-07-17 02:12:04,,,
