时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-03,商品住宅期房销售面积,22857.92,-22.00,153,2022-03-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-03,商品住宅期房销售额,23077.75,-27.50,154,2022-03-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-03,商品住宅销售额,26072.56,-25.60,155,2022-03-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-03,商品住宅现房销售额,2994.81,-7.30,156,2022-03-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-02,商品住宅期房销售面积,11650.00,-17.20,157,2022-02-28 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-02,商品住宅销售面积,13462.26,-13.80,158,2022-02-28 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-02,商品住宅销售额,13652.36,-22.10,159,2022-02-28 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-02,商品住宅现房销售面积,1812.26,17.10,160,2022-02-28 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-02,商品住宅期房销售额,11981.02,-24.00,161,2022-02-28 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-02,商品住宅现房销售额,1671.34,-4.80,162,2022-02-28 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-12,商品住宅现房销售额,15100.16,1.70,163,2021-12-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-12,商品住宅期房销售额,147629.74,5.70,164,2021-12-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-12,商品住宅现房销售面积,16356.74,3.90,165,2021-12-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-12,商品住宅销售面积,156532.17,1.10,166,2021-12-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-12,商品住宅期房销售面积,140175.43,0.70,167,2021-12-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-12,商品住宅销售额,162729.90,5.30,168,2021-12-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-11,商品住宅销售面积,139156.19,4.40,169,2021-11-30 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-11,商品住宅现房销售面积,13976.18,4.10,170,2021-11-30 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-11,商品住宅期房销售额,132487.08,9.80,171,2021-11-30 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-11,商品住宅销售额,145597.34,9.30,172,2021-11-30 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-11,商品住宅期房销售面积,125180.01,4.40,173,2021-11-30 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-11,商品住宅现房销售额,13110.26,3.80,174,2021-11-30 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-10,商品住宅销售面积,126419.25,7.10,175,2021-10-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2021-10,商品住宅现房销售面积,12452.23,5.40,176,2021-10-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
