时间,数据项目,本期值(点),环比增减(点),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11-21,中国LNG出厂价格指数,5410.00,15.00,0.28,165,2023-11-21 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-20,中国LNG出厂价格指数,5395.00,23.00,0.43,166,2023-11-20 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-17,中国LNG出厂价格指数,5372.00,26.00,0.49,167,2023-11-17 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-16,中国LNG出厂价格指数,5346.00,43.00,0.81,168,2023-11-16 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-15,中国LNG出厂价格指数,5303.00,35.00,0.66,169,2023-11-15 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-14,中国LNG出厂价格指数,5268.00,49.00,0.94,170,2023-11-14 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-13,中国LNG出厂价格指数,5219.00,-50.00,-0.95,171,2023-11-13 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-10,中国LNG出厂价格指数,5269.00,7.00,0.13,172,2023-11-10 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-09,中国LNG出厂价格指数,5262.00,55.00,1.06,173,2023-11-09 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-08,中国LNG出厂价格指数,5207.00,-3.00,-0.06,174,2023-11-08 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-07,中国LNG出厂价格指数,5210.00,3.00,0.06,175,2023-11-07 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-06,中国LNG出厂价格指数,5207.00,-45.00,-0.86,176,2023-11-06 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-03,中国LNG出厂价格指数,5252.00,-19.00,-0.36,177,2023-11-03 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-02,中国LNG出厂价格指数,5271.00,-58.00,-1.09,178,2023-11-02 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-11-01,中国LNG出厂价格指数,5329.00,-33.00,-0.62,179,2023-11-01 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-10-31,中国LNG出厂价格指数,5362.00,188.00,3.63,180,2023-10-31 00:00:00,1,0,2024-07-20 12:34:09,0,2024-07-20 12:34:09,,,
2023-10-30,中国LNG出厂价格指数,5174.00,63.00,1.23,181,2023-10-30 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-27,中国LNG出厂价格指数,5111.00,5.00,0.10,182,2023-10-27 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-26,中国LNG出厂价格指数,5106.00,19.00,0.37,183,2023-10-26 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-25,中国LNG出厂价格指数,5087.00,5.00,0.10,184,2023-10-25 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-24,中国LNG出厂价格指数,5082.00,17.00,0.34,185,2023-10-24 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-23,中国LNG出厂价格指数,5065.00,226.00,4.67,186,2023-10-23 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-20,中国LNG出厂价格指数,4839.00,81.00,1.70,187,2023-10-20 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-19,中国LNG出厂价格指数,4758.00,89.00,1.91,188,2023-10-19 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-18,中国LNG出厂价格指数,4669.00,13.00,0.28,189,2023-10-18 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-17,中国LNG出厂价格指数,4656.00,24.00,0.52,190,2023-10-17 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-16,中国LNG出厂价格指数,4632.00,-41.00,-0.88,191,2023-10-16 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-13,中国LNG出厂价格指数,4673.00,10.00,0.21,192,2023-10-13 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-12,中国LNG出厂价格指数,4663.00,38.00,0.82,193,2023-10-12 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-11,中国LNG出厂价格指数,4625.00,83.00,1.83,194,2023-10-11 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-10,中国LNG出厂价格指数,4542.00,55.00,1.23,195,2023-10-10 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-09,中国LNG出厂价格指数,4487.00,26.00,0.58,196,2023-10-09 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-08,中国LNG出厂价格指数,4461.00,31.00,0.70,197,2023-10-08 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-10-07,中国LNG出厂价格指数,4430.00,-8.00,-0.18,198,2023-10-07 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-28,中国LNG出厂价格指数,4438.00,-6.00,-0.14,199,2023-09-28 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-27,中国LNG出厂价格指数,4444.00,0.00,0.00,200,2023-09-27 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-26,中国LNG出厂价格指数,4444.00,14.00,0.32,201,2023-09-26 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-25,中国LNG出厂价格指数,4430.00,35.00,0.80,202,2023-09-25 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-22,中国LNG出厂价格指数,4395.00,66.00,1.52,203,2023-09-22 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-21,中国LNG出厂价格指数,4329.00,23.00,0.53,204,2023-09-21 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-20,中国LNG出厂价格指数,4306.00,4.00,0.09,205,2023-09-20 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-19,中国LNG出厂价格指数,4302.00,-1.00,-0.02,206,2023-09-19 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-18,中国LNG出厂价格指数,4303.00,6.00,0.14,207,2023-09-18 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-15,中国LNG出厂价格指数,4297.00,14.00,0.33,208,2023-09-15 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-14,中国LNG出厂价格指数,4283.00,-2.00,-0.05,209,2023-09-14 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-13,中国LNG出厂价格指数,4285.00,-23.00,-0.53,210,2023-09-13 00:00:00,1,0,2024-07-20 12:34:13,0,2024-07-20 12:34:13,,,
2023-09-12,中国LNG出厂价格指数,4308.00,17.00,0.40,211,2023-09-12 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-09-11,中国LNG出厂价格指数,4291.00,92.00,2.19,212,2023-09-11 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-09-08,中国LNG出厂价格指数,4199.00,25.00,0.60,213,2023-09-08 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-09-07,中国LNG出厂价格指数,4174.00,-7.00,-0.17,214,2023-09-07 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-09-06,中国LNG出厂价格指数,4181.00,-13.00,-0.31,215,2023-09-06 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-09-05,中国LNG出厂价格指数,4194.00,-11.00,-0.26,216,2023-09-05 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-09-04,中国LNG出厂价格指数,4205.00,47.00,1.13,217,2023-09-04 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-09-01,中国LNG出厂价格指数,4158.00,59.00,1.44,218,2023-09-01 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-31,中国LNG出厂价格指数,4099.00,68.00,1.69,219,2023-08-31 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-30,中国LNG出厂价格指数,4031.00,4.00,0.10,220,2023-08-30 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-29,中国LNG出厂价格指数,4027.00,-12.00,-0.30,221,2023-08-29 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-28,中国LNG出厂价格指数,4039.00,30.00,0.75,222,2023-08-28 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-25,中国LNG出厂价格指数,4009.00,-1.00,-0.02,223,2023-08-25 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-24,中国LNG出厂价格指数,4010.00,14.00,0.35,224,2023-08-24 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-23,中国LNG出厂价格指数,3996.00,12.00,0.30,225,2023-08-23 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-22,中国LNG出厂价格指数,3984.00,65.00,1.66,226,2023-08-22 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-21,中国LNG出厂价格指数,3919.00,65.00,1.69,227,2023-08-21 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-18,中国LNG出厂价格指数,3854.00,9.00,0.23,228,2023-08-18 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-17,中国LNG出厂价格指数,3845.00,12.00,0.31,229,2023-08-17 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-16,中国LNG出厂价格指数,3833.00,4.00,0.10,230,2023-08-16 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-15,中国LNG出厂价格指数,3829.00,27.00,0.71,231,2023-08-15 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-14,中国LNG出厂价格指数,3802.00,11.00,0.29,232,2023-08-14 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-11,中国LNG出厂价格指数,3791.00,8.00,0.21,233,2023-08-11 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-10,中国LNG出厂价格指数,3783.00,-2.00,-0.05,234,2023-08-10 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-09,中国LNG出厂价格指数,3785.00,-4.00,-0.11,235,2023-08-09 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-08,中国LNG出厂价格指数,3789.00,1.00,0.03,236,2023-08-08 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-07,中国LNG出厂价格指数,3788.00,-24.00,-0.63,237,2023-08-07 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-04,中国LNG出厂价格指数,3812.00,-23.00,-0.60,238,2023-08-04 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-03,中国LNG出厂价格指数,3835.00,-42.00,-1.08,239,2023-08-03 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-02,中国LNG出厂价格指数,3877.00,-40.00,-1.02,240,2023-08-02 00:00:00,1,0,2024-07-20 12:34:15,0,2024-07-20 12:34:15,,,
2023-08-01,中国LNG出厂价格指数,3917.00,-13.00,-0.33,241,2023-08-01 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-31,中国LNG出厂价格指数,3930.00,-65.00,-1.63,242,2023-07-31 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-28,中国LNG出厂价格指数,3995.00,19.00,0.48,243,2023-07-28 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-27,中国LNG出厂价格指数,3976.00,-15.00,-0.38,244,2023-07-27 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-26,中国LNG出厂价格指数,3991.00,6.00,0.15,245,2023-07-26 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-25,中国LNG出厂价格指数,3985.00,-26.00,-0.65,246,2023-07-25 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-24,中国LNG出厂价格指数,4011.00,-45.00,-1.11,247,2023-07-24 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-21,中国LNG出厂价格指数,4056.00,-16.00,-0.39,248,2023-07-21 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-20,中国LNG出厂价格指数,4072.00,-51.00,-1.24,249,2023-07-20 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-19,中国LNG出厂价格指数,4123.00,9.00,0.22,250,2023-07-19 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-18,中国LNG出厂价格指数,4114.00,15.00,0.37,251,2023-07-18 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-17,中国LNG出厂价格指数,4099.00,7.00,0.17,252,2023-07-17 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-14,中国LNG出厂价格指数,4092.00,-2.00,-0.05,253,2023-07-14 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-13,中国LNG出厂价格指数,4094.00,-38.00,-0.92,254,2023-07-13 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-12,中国LNG出厂价格指数,4132.00,-101.00,-2.39,255,2023-07-12 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-11,中国LNG出厂价格指数,4233.00,-31.00,-0.73,256,2023-07-11 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-10,中国LNG出厂价格指数,4264.00,-62.00,-1.43,257,2023-07-10 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-07,中国LNG出厂价格指数,4326.00,11.00,0.25,258,2023-07-07 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-06,中国LNG出厂价格指数,4315.00,-1.00,-0.02,259,2023-07-06 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-05,中国LNG出厂价格指数,4316.00,-10.00,-0.23,260,2023-07-05 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-04,中国LNG出厂价格指数,4326.00,-67.00,-1.53,261,2023-07-04 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-07-03,中国LNG出厂价格指数,4393.00,-62.00,-1.39,262,2023-07-03 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-30,中国LNG出厂价格指数,4455.00,94.00,2.16,263,2023-06-30 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-29,中国LNG出厂价格指数,4361.00,19.00,0.44,264,2023-06-29 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-28,中国LNG出厂价格指数,4342.00,-5.00,-0.12,265,2023-06-28 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-27,中国LNG出厂价格指数,4347.00,4.00,0.09,266,2023-06-27 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-26,中国LNG出厂价格指数,4343.00,-1.00,-0.02,267,2023-06-26 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-25,中国LNG出厂价格指数,4344.00,-9.00,-0.21,268,2023-06-25 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-21,中国LNG出厂价格指数,4353.00,-58.00,-1.31,269,2023-06-21 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-20,中国LNG出厂价格指数,4411.00,-19.00,-0.43,270,2023-06-20 00:00:00,1,0,2024-07-20 12:34:19,0,2024-07-20 12:34:19,,,
2023-06-19,中国LNG出厂价格指数,4430.00,447.00,11.22,271,2023-06-19 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-16,中国LNG出厂价格指数,3983.00,59.00,1.50,272,2023-06-16 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-15,中国LNG出厂价格指数,3924.00,-19.00,-0.48,273,2023-06-15 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-14,中国LNG出厂价格指数,3943.00,21.00,0.54,274,2023-06-14 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-13,中国LNG出厂价格指数,3922.00,24.00,0.62,275,2023-06-13 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-12,中国LNG出厂价格指数,3898.00,98.00,2.58,276,2023-06-12 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-08,中国LNG出厂价格指数,3800.00,-6.00,-0.16,277,2023-06-08 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-07,中国LNG出厂价格指数,3806.00,-78.00,-2.01,278,2023-06-07 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-06,中国LNG出厂价格指数,3884.00,-74.00,-1.87,279,2023-06-06 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-05,中国LNG出厂价格指数,3958.00,-40.00,-1.00,280,2023-06-05 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-02,中国LNG出厂价格指数,3998.00,-42.00,-1.04,281,2023-06-02 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-06-01,中国LNG出厂价格指数,4040.00,-22.00,-0.54,282,2023-06-01 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-31,中国LNG出厂价格指数,4062.00,-15.00,-0.37,283,2023-05-31 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-30,中国LNG出厂价格指数,4077.00,-20.00,-0.49,284,2023-05-30 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-29,中国LNG出厂价格指数,4097.00,20.00,0.49,285,2023-05-29 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-26,中国LNG出厂价格指数,4077.00,16.00,0.39,286,2023-05-26 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-25,中国LNG出厂价格指数,4061.00,6.00,0.15,287,2023-05-25 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-24,中国LNG出厂价格指数,4055.00,-6.00,-0.15,288,2023-05-24 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-23,中国LNG出厂价格指数,4061.00,-1.00,-0.02,289,2023-05-23 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-22,中国LNG出厂价格指数,4062.00,-63.00,-1.53,290,2023-05-22 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-19,中国LNG出厂价格指数,4125.00,-7.00,-0.17,291,2023-05-19 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-18,中国LNG出厂价格指数,4132.00,-32.00,-0.77,292,2023-05-18 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-17,中国LNG出厂价格指数,4164.00,-26.00,-0.62,293,2023-05-17 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-16,中国LNG出厂价格指数,4190.00,-8.00,-0.19,294,2023-05-16 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-15,中国LNG出厂价格指数,4198.00,-20.00,-0.47,295,2023-05-15 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-12,中国LNG出厂价格指数,4218.00,-17.00,-0.40,296,2023-05-12 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-11,中国LNG出厂价格指数,4235.00,-46.00,-1.07,297,2023-05-11 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-10,中国LNG出厂价格指数,4281.00,4.00,0.09,298,2023-05-10 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-09,中国LNG出厂价格指数,4277.00,-61.00,-1.41,299,2023-05-09 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-08,中国LNG出厂价格指数,4338.00,-267.00,-5.80,300,2023-05-08 00:00:00,1,0,2024-07-20 12:34:23,0,2024-07-20 12:34:23,,,
2023-05-06,中国LNG出厂价格指数,4605.00,-41.00,-0.88,301,2023-05-06 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-05-05,中国LNG出厂价格指数,4646.00,-34.00,-0.73,302,2023-05-05 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-05-04,中国LNG出厂价格指数,4680.00,-104.00,-2.17,303,2023-05-04 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-28,中国LNG出厂价格指数,4784.00,-9.00,-0.19,304,2023-04-28 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-27,中国LNG出厂价格指数,4793.00,19.00,0.40,305,2023-04-27 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-26,中国LNG出厂价格指数,4774.00,16.00,0.34,306,2023-04-26 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-25,中国LNG出厂价格指数,4758.00,-35.00,-0.73,307,2023-04-25 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-24,中国LNG出厂价格指数,4793.00,-38.00,-0.79,308,2023-04-24 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-23,中国LNG出厂价格指数,4831.00,-70.00,-1.43,309,2023-04-23 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-21,中国LNG出厂价格指数,4901.00,82.00,1.70,310,2023-04-21 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-20,中国LNG出厂价格指数,4819.00,70.00,1.47,311,2023-04-20 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-19,中国LNG出厂价格指数,4749.00,-30.00,-0.63,312,2023-04-19 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-18,中国LNG出厂价格指数,4779.00,23.00,0.48,313,2023-04-18 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-17,中国LNG出厂价格指数,4756.00,-2.00,-0.04,314,2023-04-17 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-14,中国LNG出厂价格指数,4758.00,-25.00,-0.52,315,2023-04-14 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-13,中国LNG出厂价格指数,4783.00,-2.00,-0.04,316,2023-04-13 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-12,中国LNG出厂价格指数,4785.00,-8.00,-0.17,317,2023-04-12 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-11,中国LNG出厂价格指数,4793.00,48.00,1.01,318,2023-04-11 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-10,中国LNG出厂价格指数,4745.00,47.00,1.00,319,2023-04-10 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-07,中国LNG出厂价格指数,4698.00,-20.00,-0.42,320,2023-04-07 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-06,中国LNG出厂价格指数,4718.00,-96.00,-1.99,321,2023-04-06 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-04,中国LNG出厂价格指数,4814.00,-62.00,-1.27,322,2023-04-04 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-04-03,中国LNG出厂价格指数,4876.00,-57.00,-1.16,323,2023-04-03 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-03-31,中国LNG出厂价格指数,4933.00,12.00,0.24,324,2023-03-31 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-03-30,中国LNG出厂价格指数,4921.00,16.00,0.33,325,2023-03-30 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-03-29,中国LNG出厂价格指数,4905.00,21.00,0.43,326,2023-03-29 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-03-28,中国LNG出厂价格指数,4884.00,10.00,0.21,327,2023-03-28 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-03-27,中国LNG出厂价格指数,4874.00,-45.00,-0.91,328,2023-03-27 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
2023-03-24,中国LNG出厂价格指数,4919.00,-34.00,-0.69,329,2023-03-24 00:00:00,1,0,2024-07-20 12:34:26,0,2024-07-20 12:34:26,,,
