时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,青海省,32.55,,476.80,,153,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,甘肃省,0.40,,21.00,,154,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,陕西省,12.51,,155.85,,155,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,云南省,20.51,,250.64,,156,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,贵州省,20.48,,243.65,,157,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,四川省,26.86,,316.51,,158,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,重庆市,13.90,,184.24,,159,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,海南省,3.82,,65.45,,160,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,广西区,2.94,,27.37,,161,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,广东省,1.61,,10.72,,162,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,湖南省,5.68,,58.04,,163,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,湖北省,67.86,,670.93,,164,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,河南省,36.11,,432.33,,165,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,山东省,40.90,,465.78,,166,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,江西省,8.39,,91.71,,167,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,福建省,2.24,,23.15,,168,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,安徽省,18.75,,215.41,,169,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,浙江省,2.29,,33.40,,170,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,江苏省,16.34,,187.10,,171,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,上海市,0.06,,0.84,,172,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,黑龙江省,7.64,,82.84,,173,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,吉林省,1.51,,19.03,,174,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,辽宁省,3.61,,38.13,,175,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,内蒙古区,39.61,,466.69,,176,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,山西省,32.16,,425.91,,177,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,河北省,22.69,,232.58,,178,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,天津市,4.84,,60.95,,179,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,全国,493.30,4.00,5713.60,5.00,180,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-11,新疆区,38.87,,343.95,,181,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,宁夏区,5.91,,65.53,,182,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,青海省,46.69,,442.65,,183,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,甘肃省,1.37,,20.60,,184,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,陕西省,12.46,,142.86,,185,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,云南省,22.50,,230.13,,186,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,贵州省,19.23,,223.17,,187,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,四川省,27.49,,289.65,,188,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,重庆市,17.28,,170.34,,189,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
2023-11,海南省,5.51,,61.63,,190,2023-11-30 00:00:00,1,0,2024-07-21 01:58:36,0,2024-07-21 01:58:36,,,
